experiment,mode,variant,pat_idx,eta,hamming_in,init_state,result_state,settled,settle_time,outcome,recalled_pat,correct,fault_neuron,fault_val
fault_depth,depth,,3,0.2,6,1955,1915,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,2,3d17,bd17,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,6,2e01,2759,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,6,27a7,a6b6,True,7,wrong_pattern,2,False,15,0
fault_depth,depth,,3,0.2,3,3d43,bd07,True,16,correct,3,True,15,0
fault_depth,depth,,3,0.2,4,3d55,3d15,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,3,d07,1d07,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,3,3807,3907,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,2,7d07,bd07,True,11,correct,3,True,15,0
fault_depth,depth,,3,0.2,5,7c15,3d05,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,7,1c4c,1905,True,17,spurious,-1,False,15,0
fault_depth,depth,,3,0.2,3,1d03,1d07,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,3,3503,ed4b,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,3,7907,3907,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,4,3b05,1b05,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,4,7f17,bd07,True,13,correct,3,True,15,0
fault_depth,depth,,3,0.2,4,1707,f07,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,6,5fa7,5ca6,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,5,2923,714b,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,4,1527,1d07,False,740,oscillated,-1,False,15,0
fault_depth,depth,,3,0.2,5,150d,4949,False,740,oscillated,-1,False,15,0
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,0,0.0,0,fca6,fca6,True,0,correct,0,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,1,0.0,1,9b95,1b95,True,4,correct,1,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,2,0.0,0,a6b6,a6b6,True,0,correct,2,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
fault_depth,depth,,3,0.0,0,bd07,bd07,True,0,correct,3,True,15,1
